,id,symbol,type,interval,amount,startDate,endDate,buy,sell,growth/drop,closed,status,15,30,45,60,vwap20,BTC,RSI,V-B,V-BTC,V-C,Volume,coin,coin-6h,high,low,sell_zscore
727,93f99201-9465-11ec-b7d1-f4d1080d95a2,UTKUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.2196,0.2172,-1.0928961748633814,True,True,-0.8196721311475393,-0.9562841530054603,-1.0928961748633814,,1.6065982516332702,-0.13435763708438578,0.0,-73.62530704779793,23934.0,-152.36901479067436,23934.0,-0.18214936247723656,0.8160660789068368,0.2196,0.2168,0.0
728,94077433-9465-11ec-9967-f4d1080d95a2,OMGUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,4.062,4.083,0.5169867060561276,True,True,,,,,0.5213516506493711,-0.13435763708438578,0.0,-73.62530704779793,42180.2,9.997344725724378,42180.2,-0.07385524372230708,0.8160660789068368,4.083,4.062,0.0
729,94221627-9465-11ec-92b8-f4d1080d95a2,AGLDUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.999,1.004,0.5005005005005009,True,True,,,,,1.0792731318983058,-0.13435763708438578,0.0,-73.62530704779793,29101.5,-82.243870590863,29101.5,-0.6006006006005901,0.8160660789068368,1.004,0.999,0.0
730,943bcdf9-9465-11ec-8c67-f4d1080d95a2,DASHUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,93.4,93.9,0.5353319057815845,True,True,,,,,0.8294491293016829,-0.13435763708438578,0.0,-73.62530704779793,858.72,18.768050121110498,858.72,-0.10706638115631083,0.8160660789068368,93.9,93.4,0.0
731,944f98ad-9465-11ec-a37f-f4d1080d95a2,BAKEUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.551,0.554,0.5444646098003634,True,True,,,,,0.5149555157657612,-0.13435763708438578,0.0,-73.62530704779793,38158.7,-46.91276170309786,38158.7,0.0,0.8160660789068368,0.554,0.551,0.0
732,94666cf4-9465-11ec-b632-f4d1080d95a2,BANDUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,3.839,3.859,0.5209690023443609,True,True,,,,,0.061567510882095916,-0.13435763708438578,0.0,-73.62530704779793,5812.8,-47.132191026699694,5812.8,0.2083876009377444,0.8160660789068368,3.859,3.839,0.0
733,9499412e-9465-11ec-a773-f4d1080d95a2,FISUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.6301,0.6261,-0.6348198698619273,True,True,-0.33328043167751004,-0.7935248373274091,-0.6348198698619273,,0.17027454991087176,-0.13435763708438578,0.0,-73.62530704779793,13816.0,-171.09872611464968,13816.0,-0.20631645770512108,0.8160660789068368,0.632,0.6251,0.0
734,94abab7f-9465-11ec-afed-f4d1080d95a2,BTGUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,28.51,28.4,-0.38582953349702903,True,True,-0.17537706068046546,-0.03507541213609808,-0.38582953349702903,,0.11008889831425099,-0.13435763708438578,0.0,-73.62530704779793,4.1,-2958.536585365854,4.1,0.0,0.8160660789068368,28.51,28.4,0.0
735,94e21511-9465-11ec-ace1-f4d1080d95a2,RVNUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.05512,0.0554,0.5079825834542734,True,True,,,,,0.7211002204102936,-0.13435763708438578,0.0,-73.62530704779793,370863.2,-151.12925736497985,370863.2,0.09071117561683859,0.8160660789068368,0.0554,0.05512,0.0
736,94f39570-9465-11ec-b5c1-f4d1080d95a2,TOMOUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,1.013,1.006,-0.69101678183612,True,True,-0.2961500493583309,-0.39486673247778914,-0.69101678183612,,0.6845006680900297,-0.13435763708438578,0.0,-73.62530704779793,2758.3,-60.91795671246783,2758.3,0.19743336623889457,0.8160660789068368,1.016,1.006,0.0
737,9981a753-9465-11ec-bb68-f4d1080d95a2,BELUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.806,0.811,0.6203473945409435,True,True,,,,,0.9164336480113437,-0.13435763708438578,0.0,-73.62530704779793,9220.4,-113.45711682790333,9220.4,0.0,0.8160660789068368,0.811,0.806,0.0
738,9aefaea4-9465-11ec-89eb-f4d1080d95a2,ILVUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,549.1,551.9,0.5099253323620387,True,True,,,,,0.7643933736281628,-0.13435763708438578,0.0,-73.62530704779793,45.851,-45.240016575429095,45.851,0.20032780914223686,0.8160660789068368,551.9,549.1,0.0
739,9cb49e9c-9465-11ec-8ba2-f4d1080d95a2,GTOUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.029,0.0288,-0.6896551724138009,True,True,-0.3793103448275947,-0.7241379310344891,-0.6896551724138009,,-0.010390874114732671,-0.13435763708438578,0.0,-73.62530704779793,60706.7,-371.81596100595164,60706.7,-0.2068965517241295,0.8160660789068368,0.02907,0.02877,0.0
740,9d6d68a5-9465-11ec-a82e-f4d1080d95a2,QIUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.0555,0.0558,0.5405405405405436,True,True,,,,,1.6873114956293314,-0.13435763708438578,0.0,-73.62530704779793,492081.0,-9.359028290057937,492081.0,0.3603603603603582,0.8160660789068368,0.0558,0.0555,0.0
741,9e3298f6-9465-11ec-8148-f4d1080d95a2,LAZIOUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,2.9036,2.93,0.9092161454745902,True,True,,,,,1.3782352204934911,-0.13435763708438578,0.0,-73.62530704779793,2248.52,-206.5131731094231,2248.52,-0.49938007990081135,0.8160660789068368,2.93,2.9001,0.0
742,9ef75644-9465-11ec-9b20-f4d1080d95a2,KP3RUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,611.8,614.91,0.5083360575351444,True,True,,,,,0.8245528378298246,-0.13435763708438578,0.0,-73.62530704779793,26.87,-93.74767398585784,26.87,-0.019614253023864756,0.8160660789068368,614.91,611.8,0.0
743,9f9ceb8f-9465-11ec-b300-f4d1080d95a2,SCUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.0087,0.00875,0.5747126436781774,True,True,,,,,0.1290007919808782,-0.13435763708438578,0.0,-73.62530704779793,2409534.0,33.222233012690424,2409534.0,0.0,0.8160660789068368,0.00875,0.0087,0.0
744,a05fd7c2-9465-11ec-b002-f4d1080d95a2,SFPUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.6834,0.6869,0.5121451565700831,True,True,,,,,0.3626098071374954,-0.13435763708438578,0.0,-73.62530704779793,45057.0,65.96755221164304,45057.0,0.20485806262802997,0.8160660789068368,0.6869,0.6834,0.0
745,a3082e24-9465-11ec-9440-f4d1080d95a2,TVKUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.1056,0.1046,-0.9469696969696979,True,True,-0.757575757575753,-0.757575757575753,-0.9469696969696979,,0.6862594092737518,-0.13435763708438578,0.0,-73.62530704779793,64186.0,-129.24002118842114,64186.0,0.47348484848484895,0.8160660789068368,0.1056,0.1045,0.0
746,a3c5096e-9465-11ec-9981-f4d1080d95a2,TKOUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.702,0.699,-0.4273504273504277,True,True,-0.4273504273504277,-0.4273504273504277,-0.4273504273504277,,0.44495625030333014,-0.13435763708438578,0.0,-73.62530704779793,8930.5,-34.468394826717436,8930.5,-0.2849002849002852,0.8160660789068368,0.703,0.697,0.0
747,a3ef7eca-9465-11ec-8c6b-f4d1080d95a2,MASKUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,4.454,4.477,0.5163897620116878,True,True,,,,,1.0479162570268503,-0.13435763708438578,0.0,-73.62530704779793,4402.7,-7.468144547663938,4402.7,-0.15716210148182672,0.8160660789068368,4.477,4.454,0.0
748,a6d724f4-9465-11ec-82b4-f4d1080d95a2,PONDUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.032,0.0319,-0.31250000000000894,True,True,0.0,-0.2500000000000115,-0.31250000000000894,,0.10754528527400203,-0.13435763708438578,0.0,-73.62530704779793,1271436.49,45.92438746193292,1271436.49,-0.15625000000000447,0.8160660789068368,0.03207,0.03189,0.0
749,a7819025-9465-11ec-b06b-f4d1080d95a2,DREPUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.6175,0.6172,-0.048582995951429626,True,True,0.27530364372468397,-0.14574898785425291,-0.048582995951429626,,0.19792395861390932,-0.13435763708438578,0.0,-73.62530704779793,10550.0,-53.19431279620853,10550.0,0.06477732793523351,0.8160660789068368,0.62,0.6151,0.0
750,a7d297ec-9465-11ec-943b-f4d1080d95a2,RLCUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,1.709,1.718,0.5266237565827909,True,True,,,,,1.3972131766700722,-0.13435763708438578,0.0,-73.62530704779793,7649.3,-12.608996901677266,7649.3,-0.05851375073141543,0.8160660789068368,1.718,1.709,0.0
751,b8c6de10-9465-11ec-892f-f4d1080d95a2,FLMUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:30:00,0.2021,0.2032,0.5442850074220633,True,True,0.44532409698169806,0.5442850074220633,,,0.2120573106153887,-0.13435763708438578,0.0,-73.62530704779793,77150.0,32.02721970187945,77150.0,0.04948045522018258,0.8160660789068368,0.2032,0.2015,0.0
752,b8d2e250-9465-11ec-8c11-f4d1080d95a2,STORJUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,0.922,0.9275,0.5965292841648535,True,True,,,,,-0.24745433523710095,-0.13435763708438578,0.0,-73.62530704779793,2982.0,-171.29443326626426,2982.0,0.021691973969640888,0.8160660789068368,0.9275,0.922,0.0
753,b8dfd2fa-9465-11ec-a4f2-f4d1080d95a2,AVAUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,1.197,1.191,-0.5012531328320806,True,True,-0.33416875522138706,-0.4177109440267431,-0.5012531328320806,,0.6918900114925421,-0.13435763708438578,0.0,-73.62530704779793,1968.7,64.6060852339107,1968.7,0.08354218880535604,0.8160660789068368,1.199,1.191,0.0
754,bf12b728-9465-11ec-bd85-f4d1080d95a2,CTKUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,1.072,1.078,0.5597014925373139,True,True,,,,,0.30152888364751285,-0.13435763708438578,0.0,-73.62530704779793,7105.6,-56.62153794190496,7105.6,0.09328358208956268,0.8160660789068368,1.078,1.072,0.0
755,bf5f9269-9465-11ec-b11d-f4d1080d95a2,COMPUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,113.7,113.0,-0.6156552330694837,True,True,-0.4397537379067722,-0.6156552330694837,-0.6156552330694837,,1.0631512444747975,-0.13435763708438578,0.0,-73.62530704779793,222.913,-42.49191388568633,222.913,-0.2638522427440608,0.8160660789068368,114.1,112.9,0.0
756,c4421c8f-9465-11ec-8a19-f4d1080d95a2,AUTOUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:00:00,388.7,390.8,0.540262413172118,True,True,,,,,1.9590625055487965,-0.13435763708438578,0.0,-73.62530704779793,39.051,-38.4445980896776,39.051,0.20581425263699804,0.8160660789068368,390.8,387.6,0.0
757,c94057f7-9465-11ec-a2b3-f4d1080d95a2,LTOUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.1841,0.1834,-0.38022813688213264,True,True,-0.2715915263443783,-0.5431830526887566,-0.38022813688213264,,0.13043687593553266,-0.13435763708438578,0.0,-73.62530704779793,41632.0,71.99269792467334,41632.0,-0.16295491580662394,0.8160660789068368,0.1847,0.1831,0.0
758,d6f98890-9465-11ec-b50f-f4d1080d95a2,PNTUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:15:00,0.5678,0.5707,0.5107432194434685,True,True,0.5107432194434685,,,,0.30476635364958404,-0.13435763708438578,0.0,-73.62530704779793,5929.0,43.582391634339686,5929.0,-0.0880591757661247,0.8160660789068368,0.5707,0.5677,0.0
759,e858984f-9465-11ec-ac92-f4d1080d95a2,AMPUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.02695,0.02702,0.25974025974024917,True,True,-0.11131725417440537,0.25974025974024917,0.25974025974024917,,0.3836923957253575,-0.13435763708438578,0.0,-73.62530704779793,146218.0,-6.314544036985871,146218.0,-0.037105751391464166,0.8160660789068368,0.02702,0.02691,0.0
760,eab81b05-9465-11ec-912e-f4d1080d95a2,TWTUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.5271,0.525,-0.3984063745019903,True,True,-0.6070954278125557,-0.6260671599316959,-0.3984063745019903,,0.4747066855373265,-0.13435763708438578,0.0,-73.62530704779793,47792.0,53.59055908938735,47792.0,-0.13280212483400378,0.8160660789068368,0.5277,0.5236,0.0
761,f44b39da-9465-11ec-86e3-f4d1080d95a2,BNTUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,2.235,2.228,-0.3131991051453993,True,True,-0.17897091722595096,-0.2237136465324337,-0.3131991051453993,,0.70023006075979,-0.13435763708438578,0.0,-73.62530704779793,1128.5,-53.9211342490031,1128.5,-0.044742729306502645,0.8160660789068368,2.237,2.225,0.0
762,866e9854-9466-11ec-b9af-f4d1080d95a2,ORNUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,3.337,3.333,-0.11986814504045559,True,True,0.14983518130056617,-0.11986814504045559,-0.11986814504045559,,0.2518568189141193,-0.13435763708438578,0.0,-73.62530704779793,290.5,-118.55421686746988,290.5,0.08990110878034503,0.8160660789068368,3.344,3.328,0.0
763,9872a6c7-9466-11ec-984b-f4d1080d95a2,ONGUSDT,rsi,15m,500,2022-02-23 05:00:00,2022-02-23 05:45:00,0.7011,0.6968,-0.613321922692907,True,True,-0.3993724147767671,-0.5277421195264478,-0.613321922692907,,0.5625720643553015,-0.13435763708438578,0.0,-73.62530704779793,11756.0,-139.7073834637632,11756.0,0.22821280844386463,0.8160660789068368,0.7012,0.6968,0.0
764,8d85bfbf-9467-11ec-a2f1-f4d1080d95a2,AVAXUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,76.4,76.08,-0.4188481675392767,True,True,-0.9947643979057659,-0.4188481675392767,-0.4188481675392767,,1.1787505299862564,-0.09097012234612543,0.0,28.681245403304377,19161.41,20.401577963208343,19161.41,0.09162303664922432,0.7189378777307858,76.44,75.51,0.0
765,8da430c1-9467-11ec-a7de-f4d1080d95a2,SANDUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,3.1761,3.1803,0.13223764994804893,True,True,-0.6422971568905254,0.04722773212430518,0.13223764994804893,,0.08385142394584126,-0.09097012234612543,0.0,28.681245403304377,489457.0,13.301883515814463,489457.0,-0.050376247599265386,0.7189378777307858,3.1917,3.1486,0.0
766,8e33b231-9467-11ec-b546-f4d1080d95a2,BURGERUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:45:00,1.479,1.478,-0.06761325219743826,False,True,-0.06761325219743826,-0.06761325219743826,,,0.8305720833820789,-0.09097012234612543,0.0,28.681245403304377,5500.1,70.10417992400137,5500.1,0.1352265043948615,0.7189378777307858,1.486,1.47,0.0
767,8e3f4341-9467-11ec-ab9f-f4d1080d95a2,DEGOUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,2.87,2.85,-0.6968641114982584,True,True,-0.6968641114982584,-0.6968641114982584,-0.6968641114982584,,0.3180486630113088,-0.09097012234612543,0.0,28.681245403304377,2329.91,-136.75764299908582,2329.91,0.0,0.7189378777307858,2.88,2.84,0.0
768,8e4c8072-9467-11ec-939c-f4d1080d95a2,BETAUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:15:00,0.54417,0.54695,0.5108697649631557,True,True,,,,,1.6486303897707084,-0.09097012234612543,0.0,28.681245403304377,346083.0,-70.41865679620207,346083.0,0.23338295018100838,0.7189378777307858,0.54695,0.54355,0.0
769,8e6f59e2-9467-11ec-ba34-f4d1080d95a2,TRXUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.063,0.06296,-0.06349206349206091,True,True,0.07936507936507063,-0.06349206349206091,-0.06349206349206091,,0.485849378087862,-0.09097012234612543,0.0,28.681245403304377,12158455.9,-44.86638060676767,12158455.9,0.04761904761905118,0.7189378777307858,0.06311,0.06284,0.0
770,8ed17937-9467-11ec-8f33-f4d1080d95a2,WAVESUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,9.08,9.07,-0.11013215859030602,True,True,-0.5506607929515497,-0.11013215859030602,-0.11013215859030602,,0.34356974575352817,-0.09097012234612543,0.0,28.681245403304377,5851.19,0.390347946315181,5851.19,0.0,0.7189378777307858,9.09,9.01,0.0
771,8ef6e8fc-9467-11ec-bb51-f4d1080d95a2,ALICEUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:30:00,6.74,6.78,0.5934718100890213,True,True,0.5934718100890213,,,,-0.3650422335914688,-0.09097012234612543,0.0,28.681245403304377,43917.83,65.2803200886747,43917.83,0.29673590504451725,0.7189378777307858,6.78,6.69,0.0
772,8f7c3bc9-9467-11ec-94e7-f4d1080d95a2,ATOMUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,25.08,25.06,-0.07974481658692016,True,True,-0.5582137161084411,-0.15948963317384032,-0.07974481658692016,,0.5006214965793075,-0.09097012234612543,0.0,28.681245403304377,14471.85,-61.155968310893215,14471.85,-0.07974481658693432,0.7189378777307858,25.12,24.9,0.0
773,8f8fdd69-9467-11ec-9bf7-f4d1080d95a2,BNXUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,23.2,23.1,-0.4310344827586115,True,True,0.0,-0.4310344827586115,-0.4310344827586115,,0.7243262339158745,-0.09097012234612543,0.0,28.681245403304377,1424.261,71.7527896923387,1424.261,0.4310344827586115,0.7189378777307858,23.3,23.0,0.0
774,8fa2f680-9467-11ec-b6d7-f4d1080d95a2,QNTUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,115.5,115.0,-0.4329004329004329,True,True,-0.7792207792207841,-0.5194805194805145,-0.4329004329004329,,-0.688632783455225,-0.09097012234612543,0.0,28.681245403304377,1393.795,-0.7679034578255751,1393.795,-0.08658008658008166,0.7189378777307858,115.8,114.5,0.0
775,90075a27-9467-11ec-9a7e-f4d1080d95a2,ONEUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.13807,0.13834,0.19555298037226948,True,True,-0.17382487144201508,0.15933946548851885,0.19555298037226948,,0.10787137252585281,-0.09097012234612543,0.0,28.681245403304377,1307492.4,22.77711901040495,1307492.4,0.17382487144201508,0.7189378777307858,0.13875,0.13759,0.0
776,969af8f6-9467-11ec-980d-f4d1080d95a2,SXPUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,1.279,1.282,0.23455824863175245,True,True,-0.15637216575449586,0.23455824863175245,0.23455824863175245,,0.46868060765705233,-0.09097012234612543,0.0,28.681245403304377,67763.2,22.76648682470721,67763.2,-0.0781860828772566,0.7189378777307858,1.282,1.272,0.0
777,96a9e302-9467-11ec-926f-f4d1080d95a2,MBOXUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:45:00,2.826,2.842,0.56617126680821,True,True,-0.49539985845719153,0.56617126680821,,,2.2282925025723226,-0.09097012234612543,0.0,28.681245403304377,59860.7,9.56270140509549,59860.7,0.24769992922859577,0.7189378777307858,2.842,2.799,0.0
778,96dd0876-9467-11ec-8f57-f4d1080d95a2,ZILUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.04035,0.0403,-0.12391573729862329,True,True,-0.446096654275092,-0.223048327137546,-0.12391573729862329,,0.4005879120952093,-0.09097012234612543,0.0,28.681245403304377,1217637.1,-226.92029505342762,1217637.1,0.14869888475835827,0.7189378777307858,0.04039,0.04007,0.0
779,971bcdd1-9467-11ec-9314-f4d1080d95a2,ROSEUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:30:00,0.23016,0.23156,0.6082725060827183,True,True,0.6082725060827183,,,,0.854208689432806,-0.09097012234612543,0.0,28.681245403304377,1903451.1,49.312320132626475,1903451.1,0.08689607229753464,0.7189378777307858,0.23156,0.22901,0.0
780,97d69214-9467-11ec-9a73-f4d1080d95a2,AGLDUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:45:00,1.005,1.011,0.5970149253731349,True,True,-0.8955223880596913,0.5970149253731349,,,1.536812638732572,-0.09097012234612543,0.0,28.681245403304377,46700.7,37.68508823208217,46700.7,0.5970149253731238,0.7189378777307858,1.011,0.994,0.0
781,99ead78e-9467-11ec-8e12-f4d1080d95a2,PYRUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,10.4,10.39,-0.0961538461538441,True,True,0.0,-0.0961538461538441,-0.0961538461538441,,0.6882178801690568,-0.09097012234612543,0.0,28.681245403304377,3619.644,-136.62266233916924,3619.644,-0.28846153846153233,0.7189378777307858,10.44,10.35,0.0
782,9bc25348-9467-11ec-bafb-f4d1080d95a2,ALPACAUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:15:00,0.3607,0.3626,0.5267535347934453,True,True,,,,,0.07767613264585131,-0.09097012234612543,0.0,28.681245403304377,18141.8,60.19854700195128,18141.8,-0.11089548100913665,0.7189378777307858,0.3626,0.3595,0.0
783,9c7353d5-9467-11ec-bdad-f4d1080d95a2,ATMUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:15:00,4.94,4.97,0.6072874493926995,True,True,,,,,0.6823318313789383,-0.09097012234612543,0.0,28.681245403304377,179.04,92.72229669347631,179.04,0.2024291497975845,0.7189378777307858,4.97,4.94,0.0
784,9d26d193-9467-11ec-9424-f4d1080d95a2,MOVRUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,70.9,70.8,-0.14104372355431385,True,True,-0.4231311706629215,-0.14104372355431385,-0.14104372355431385,,0.5819159871890313,-0.09097012234612543,0.0,28.681245403304377,396.161,-96.29822218744401,396.161,0.0,0.7189378777307858,71.2,70.5,0.0
785,9dd215b2-9467-11ec-ac83-f4d1080d95a2,ALCXUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,136.7,137.2,0.365764447695684,True,True,0.07315288953915343,0.365764447695684,0.365764447695684,,2.221046343925115,-0.09097012234612543,0.0,28.681245403304377,13.1665,43.730680135191584,13.1665,-0.07315288953915343,0.7189378777307858,137.2,136.1,0.0
786,9de5080b-9467-11ec-a521-f4d1080d95a2,NEOUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:15:00,20.23,20.34,0.5437469105289147,True,True,,,,,0.10820723308837556,-0.09097012234612543,0.0,28.681245403304377,5728.82,42.89853756969149,5728.82,0.09886307464161924,0.7189378777307858,20.34,20.2,0.0
787,9f5d571b-9467-11ec-a1c0-f4d1080d95a2,HARDUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.4967,0.4959,-0.16106301590496627,True,True,-0.2214616468693356,-0.16106301590496627,-0.16106301590496627,,0.7727423944695703,-0.09097012234612543,0.0,28.681245403304377,35860.0,-6.915783602900167,35860.0,0.0,0.7189378777307858,0.4968,0.4945,0.0
788,a07f164a-9467-11ec-97b9-f4d1080d95a2,KNCUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,1.769,1.763,-0.33917467495760345,True,True,-1.0175240248728104,-0.3957037874505311,-0.33917467495760345,,0.8507267613683341,-0.09097012234612543,0.0,28.681245403304377,52691.6,-102.57004911598813,52691.6,0.0,0.7189378777307858,1.77,1.747,0.0
789,a08c106c-9467-11ec-b00b-f4d1080d95a2,FILUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,19.06,19.03,-0.157397691500512,True,True,-0.31479538300104265,-0.157397691500512,-0.157397691500512,,0.21865971975863802,-0.09097012234612543,0.0,28.681245403304377,13972.26,8.110141093853107,13972.26,-0.05246589716684976,0.7189378777307858,19.09,18.98,0.0
790,a1354a29-9467-11ec-9151-f4d1080d95a2,AKROUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.01195,0.01196,0.08368200836819743,True,True,-0.5020920502092135,-0.08368200836821195,0.08368200836819743,,1.2195751130597894,-0.09097012234612543,0.0,28.681245403304377,1116681.0,16.64933853087856,1116681.0,0.08368200836821195,0.7189378777307858,0.012,0.01187,0.0
791,a14b15ed-9467-11ec-826f-f4d1080d95a2,ANTUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,4.83,4.811,-0.3933747412008308,True,True,-0.9730848861283583,-0.6004140786749464,-0.3933747412008308,,0.7774338570025988,-0.09097012234612543,0.0,28.681245403304377,12834.7,44.97806727075819,12834.7,-0.020703933747418923,0.7189378777307858,4.83,4.754,0.0
792,a18cad18-9467-11ec-9346-f4d1080d95a2,GXSUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 05:30:00,1.3974,1.4046,0.5152425933877268,True,True,0.5152425933877268,,,,0.5815419759038846,-0.09097012234612543,0.0,28.681245403304377,21477.0,-50.34688271173814,21477.0,-0.09302991269501065,0.7189378777307858,1.4046,1.39,0.0
793,a27c7676-9467-11ec-b19f-f4d1080d95a2,ILVUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,548.9,548.4,-0.09109127345600292,True,True,-0.3097103297503975,0.1457460375296171,-0.09109127345600292,,0.7084357978819702,-0.09097012234612543,0.0,28.681245403304377,47.064,2.577341492435834,47.064,-0.03643650938240945,0.7189378777307858,550.1,545.7,0.0
794,a2b16c02-9467-11ec-9b20-f4d1080d95a2,HOTUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.004338,0.004335,-0.06915629322267244,True,True,-0.06915629322267244,-0.06915629322267244,-0.06915629322267244,,0.8262378878240942,-0.09097012234612543,0.0,28.681245403304377,11605484.0,55.70195952189499,11605484.0,-0.04610419548179496,0.7189378777307858,0.004352,0.004313,0.0
795,a43563c5-9467-11ec-bc5d-f4d1080d95a2,MINAUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,2.197,2.192,-0.22758306781974932,True,True,-0.2730996813837154,-0.3186162949476612,-0.22758306781974932,,0.9149054633280912,-0.09097012234612543,0.0,28.681245403304377,82932.9,66.6760718605041,82932.9,-0.09103322712789165,0.7189378777307858,2.207,2.186,0.0
796,a56b6ed2-9467-11ec-982c-f4d1080d95a2,TFUELUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.1625,0.1628,0.18461538461538135,True,True,-0.3692307692307798,0.1230769230769266,0.18461538461538135,,0.2852017326753903,-0.09097012234612543,0.0,28.681245403304377,385317.0,44.732518938951564,385317.0,0.0,0.7189378777307858,0.1629,0.1617,0.0
797,a861e1e7-9467-11ec-a03d-f4d1080d95a2,EPSUSDT,rsi,15m,500,2022-02-23 05:15:00,2022-02-23 06:00:00,0.1712,0.1717,0.2920560747663554,True,True,0.11682242990654541,0.23364485981309083,0.2920560747663554,,0.2967656630804287,-0.09097012234612543,0.0,28.681245403304377,146013.0,54.68896605096807,146013.0,-0.11682242990654541,0.7189378777307858,0.1719,0.1707,0.0
