symbol,interval,price,buyAmount,gainProfit,gainAmount,totalAmount,startDate,endDate,avgDate,volume,quoteVolume
XRPUSDT,5M,null,500,1.0841121495327155,5.420560747663577,505.4205607476636,2021-08-08 10:30:00,2021-08-08 12:30:00,0 days 02:00:00,19368443.90000000,15480119.37793000
XRPUSDT,5M,null,500,1.3403482400100266,6.701741200050133,506.7017412000502,2021-08-08 11:30:00,2021-08-08 13:00:00,0 days 01:30:00,10647740.39000000,8541866.22525700
XRPUSDT,5M,null,500,-1.287766220901432,-6.43883110450716,493.56116889549287,2021-08-08 13:30:00,2021-08-09 07:30:00,0 days 18:00:00,6287037.69000000,5079418.40906400
XRPUSDT,5M,null,500,1.3604577240940932,6.802288620470466,506.8022886204705,2021-08-08 14:30:00,2021-08-09 07:30:00,0 days 17:00:00,19757340.97000000,15638333.11193500
XRPUSDT,5M,null,500,1.2960609911054621,6.480304955527311,506.48030495552734,2021-08-08 15:30:00,2021-08-09 07:30:00,0 days 16:00:00,11554667.91000000,9103585.47118500
XRPUSDT,5M,null,500,2.5205761316872506,12.602880658436254,512.6028806584363,2021-08-08 16:30:00,2021-08-09 07:30:00,0 days 15:00:00,12558081.03000000,9821122.86228900
XRPUSDT,5M,null,500,1.4120340923546622,7.0601704617733105,507.06017046177334,2021-08-08 17:30:00,2021-08-09 07:30:00,0 days 14:00:00,17089427.12000000,13447138.74442000
XRPUSDT,5M,null,500,1.7745435975999007,8.872717987999504,508.87271798799947,2021-08-08 18:30:00,2021-08-09 07:30:00,0 days 13:00:00,7366032.98000000,5780895.36942900
XRPUSDT,5M,null,500,2.192026663248302,10.960133316241508,510.96013331624147,2021-08-08 19:30:00,2021-08-09 07:30:00,0 days 12:00:00,7151464.62000000,5566827.85266800
XRPUSDT,5M,null,500,1.5800203873598324,7.900101936799162,507.9001019367991,2021-08-08 20:30:00,2021-08-09 07:30:00,0 days 11:00:00,6046047.71000000,4736044.16532900
XRPUSDT,5M,null,500,0.5803684077718961,2.9018420388594808,502.90184203885946,2021-08-08 21:30:00,2021-08-09 07:30:00,0 days 10:00:00,6442226.66000000,5092359.76552400
XRPUSDT,5M,null,500,0.6438580987249076,3.219290493624538,503.21929049362456,2021-08-08 22:30:00,2021-08-09 07:30:00,0 days 09:00:00,3875579.59000000,3071443.93643600
XRPUSDT,5M,null,500,2.3626091422701556,11.813045711350778,511.81304571135075,2021-08-08 23:30:00,2021-08-09 07:30:00,0 days 08:00:00,11750138.38000000,9194926.35307900
XRPUSDT,5M,null,500,4.222774218852137,21.11387109426068,521.1138710942606,2021-08-09 00:30:00,2021-08-09 07:30:00,0 days 07:00:00,8890235.69000000,6816390.05705200
XRPUSDT,5M,null,500,3.6132050948791328,18.066025474395666,518.0660254743956,2021-08-09 01:30:00,2021-08-09 07:30:00,0 days 06:00:00,7748578.51000000,5970060.45546000
XRPUSDT,5M,null,500,2.3231934283147226,11.615967141573613,511.61596714157366,2021-08-09 02:30:00,2021-08-09 07:30:00,0 days 05:00:00,3278825.24000000,2547577.87861200
XRPUSDT,5M,null,500,1.81353767560664,9.0676883780332,509.06768837803315,2021-08-09 03:30:00,2021-08-09 07:30:00,0 days 04:00:00,3696310.76000000,2884945.88718400
XRPUSDT,5M,null,500,0.42831947593853237,2.1415973796926617,502.14159737969266,2021-08-09 04:30:00,2021-08-09 07:30:00,0 days 03:00:00,21415307.81000000,17081909.57220700
XRPUSDT,5M,null,500,1.2446024892049823,6.223012446024912,506.223012446025,2021-08-09 05:30:00,2021-08-09 07:30:00,0 days 02:00:00,6486283.51000000,5114449.18782100
XRPUSDT,5M,null,500,1.3089337908247523,6.544668954123761,506.5446689541238,2021-08-09 06:30:00,2021-08-09 07:30:00,0 days 01:00:00,4927498.04000000,3875807.14758400
XRPUSDT,5M,null,500,-0.9764646970455583,-4.882323485227791,495.11767651477226,2021-08-08 14:00:00,2021-08-09 08:00:00,0 days 18:00:00,8450283.46000000,6784473.21227400
XRPUSDT,5M,null,500,-0.10103561505429554,-0.5051780752714776,499.49482192472857,2021-08-08 16:00:00,2021-08-09 08:00:00,0 days 16:00:00,10717293.43000000,8448283.63136800
XRPUSDT,5M,null,500,0.26619343389529604,1.3309671694764802,501.3309671694764,2021-08-08 18:00:00,2021-08-09 08:00:00,0 days 14:00:00,6980606.91000000,5484426.47326500
XRPUSDT,5M,null,500,0.5082592121982216,2.5412960609911077,502.54129606099104,2021-08-08 20:00:00,2021-08-09 08:00:00,0 days 12:00:00,12832091.85000000,10065797.08615200
XRPUSDT,5M,null,500,-0.45305814246160797,-2.26529071230804,497.734709287692,2021-08-08 22:00:00,2021-08-09 08:00:00,0 days 10:00:00,7500645.08000000,5955327.29105600
XRPUSDT,5M,null,500,2.7406156643719974,13.703078321859987,513.7030783218601,2021-08-09 00:00:00,2021-08-09 08:00:00,0 days 08:00:00,17529532.82000000,13548496.70084400
XRPUSDT,5M,null,500,2.222796588265701,11.113982941328505,511.11398294132846,2021-08-09 02:00:00,2021-08-09 08:00:00,0 days 06:00:00,5571569.57000000,4303927.05563700
XRPUSDT,5M,null,500,1.3452914798206361,6.726457399103181,506.72645739910314,2021-08-09 04:00:00,2021-08-09 08:00:00,0 days 04:00:00,6974227.27000000,5432916.03497800
XRPUSDT,5M,null,500,1.1897147243188033,5.948573621594016,505.94857362159405,2021-08-09 06:00:00,2021-08-09 08:00:00,0 days 02:00:00,9216195.76000000,7231251.25792900
XRPUSDT,5M,null,500,1.1535048802129542,5.7675244010647715,505.76752440106475,2021-08-08 15:00:00,2021-08-09 08:30:00,0 days 17:30:00,9845753.40000000,7772577.80038900
XRPUSDT,5M,null,500,2.2028688524590154,11.014344262295078,511.0143442622951,2021-08-08 19:00:00,2021-08-09 08:30:00,0 days 13:30:00,12378629.59000000,9639221.67812300
XRPUSDT,5M,null,500,1.204819277108442,6.024096385542211,506.02409638554224,2021-08-08 23:00:00,2021-08-09 08:30:00,0 days 09:30:00,5094714.55000000,4033267.01599300
XRPUSDT,5M,null,500,2.5706940874036013,12.853470437018006,512.853470437018,2021-08-09 03:00:00,2021-08-09 08:30:00,0 days 05:30:00,6112894.87000000,4746700.45437600
XRPUSDT,5M,null,500,1.2690355329949248,6.345177664974623,506.34517766497464,2021-08-09 07:00:00,2021-08-09 08:30:00,0 days 01:30:00,5723674.35000000,4516555.47763400
XRPUSDT,5M,null,500,3.2974082627662376,16.487041313831188,516.4870413138311,2021-08-08 17:00:00,2021-08-09 09:00:00,0 days 16:00:00,16353315.55000000,12689501.85037700
XRPUSDT,5M,null,500,4.667186687467504,23.33593343733752,523.3359334373375,2021-08-09 01:00:00,2021-08-09 09:00:00,0 days 08:00:00,11347393.36000000,8672681.47546200
XRPUSDT,5M,null,500,2.468979488478105,12.344897442390526,512.3448974423906,2021-08-08 21:00:00,2021-08-09 09:30:00,0 days 12:30:00,4348155.01000000,3418863.93971300
XRPUSDT,5M,null,500,2.177215189873417,10.886075949367084,510.88607594936707,2021-08-09 05:00:00,2021-08-09 10:00:00,0 days 05:00:00,7656028.22000000,6069638.04320300
XRPUSDT,5M,null,500,1.4623172103486979,7.31158605174349,507.3115860517435,2021-08-09 21:00:00,2021-08-09 21:30:00,0 days 00:30:00,12435475.21000000,9973350.58734500
XRPUSDT,5M,null,500,0.7071960297766658,3.535980148883329,503.53598014888337,2021-08-10 01:00:00,2021-08-10 01:30:00,0 days 00:30:00,6147149.40000000,4960684.31065200
XRPUSDT,5M,null,500,0.9276437847866359,4.638218923933179,504.6382189239331,2021-08-10 03:00:00,2021-08-10 06:30:00,0 days 03:30:00,4415757.84000000,3585463.97619000
XRPUSDT,5M,null,500,1.0276092608641791,5.138046304320896,505.13804630432094,2021-08-10 04:00:00,2021-08-10 06:30:00,0 days 02:30:00,6699375.92000000,5382514.48145800
XRPUSDT,5M,null,500,0.6165228113440065,3.0826140567200326,503.08261405672005,2021-08-10 05:00:00,2021-08-10 06:30:00,0 days 01:30:00,9657868.65000000,7835933.72245200
XRPUSDT,5M,null,500,0.865265760197762,4.32632880098881,504.32632880098885,2021-08-10 06:00:00,2021-08-10 06:30:00,0 days 00:30:00,4832654.23000000,3911154.49809100
XRPUSDT,5M,null,500,1.765949508767565,8.829747543837824,508.8297475438378,2021-08-10 03:30:00,2021-08-10 07:30:00,0 days 04:00:00,4159775.14000000,3352892.10817000
XRPUSDT,5M,null,500,1.0246913580246881,5.1234567901234405,505.1234567901235,2021-08-10 05:30:00,2021-08-10 07:30:00,0 days 02:00:00,9185175.99000000,7454388.07368900
XRPUSDT,5M,null,500,1.1488573193329183,5.744286596664591,505.7442865966646,2021-08-10 04:30:00,2021-08-10 08:00:00,0 days 03:30:00,6561086.62000000,5300512.67793700
XRPUSDT,5M,null,500,0.9605911330049159,4.80295566502458,504.8029556650245,2021-08-10 07:00:00,2021-08-10 08:30:00,0 days 01:30:00,6438813.14000000,5230728.44964000
XRPUSDT,5M,null,500,0.5908419497784375,2.9542097488921875,502.95420974889214,2021-08-10 10:00:00,2021-08-10 11:00:00,0 days 01:00:00,7311125.77000000,5961891.87766100
XRPUSDT,5M,null,500,0.9919404835709865,4.959702417854933,504.95970241785494,2021-08-10 10:30:00,2021-08-10 11:30:00,0 days 01:00:00,18239187.27000000,14752939.53271700
XRPUSDT,5M,null,500,1.1303599950854033,5.651799975427017,505.65179997542697,2021-08-10 16:00:00,2021-08-10 18:00:00,0 days 02:00:00,15228803.54000000,12488919.67030400
XRPUSDT,5M,null,500,0.24357569114602384,1.2178784557301192,501.21787845573004,2021-08-10 17:00:00,2021-08-10 18:00:00,0 days 01:00:00,5421753.69000000,4432542.45612900
XRPUSDT,5M,null,500,1.7819835320142645,8.909917660071322,508.9099176600713,2021-08-10 16:30:00,2021-08-10 18:30:00,0 days 02:00:00,11181844.12000000,9096441.89793400
XRPUSDT,5M,null,500,0.9264903084237401,4.632451542118701,504.63245154211864,2021-08-10 17:30:00,2021-08-10 19:00:00,0 days 01:30:00,5272498.12000000,4317911.03686000
XRPUSDT,5M,null,500,1.3681719987655683,6.840859993827841,506.8408599938279,2021-08-12 05:00:00,2021-08-12 05:30:00,0 days 00:30:00,57805029.24000000,57026989.44798400
XRPUSDT,5M,null,500,0.958205912334349,4.7910295616717455,504.7910295616718,2021-08-12 06:00:00,2021-08-12 06:30:00,0 days 00:30:00,24825002.97000000,24403667.42703400
XRPUSDT,5M,null,500,0.0,0.0,500.0,2021-08-12 11:30:00,2021-08-13 01:00:00,0 days 13:30:00,24435586.21000000,24184154.34115000
XRPUSDT,5M,null,500,1.0296540362438231,5.148270181219116,505.1482701812191,2021-08-12 12:30:00,2021-08-13 01:00:00,0 days 12:30:00,26474294.95000000,25607650.50341900
XRPUSDT,5M,null,500,1.1129431162407173,5.564715581203586,505.56471558120364,2021-08-12 13:30:00,2021-08-13 01:00:00,0 days 11:30:00,13520863.15000000,13176327.67465100
XRPUSDT,5M,null,500,4.13924856718318,20.6962428359159,520.6962428359159,2021-08-12 14:30:00,2021-08-13 01:00:00,0 days 10:30:00,30619300.60000000,28977339.32272500
XRPUSDT,5M,null,500,3.316836895861848,16.58418447930924,516.5841844793092,2021-08-12 15:30:00,2021-08-13 01:00:00,0 days 09:30:00,19942316.83000000,19025570.57183000
XRPUSDT,5M,null,500,4.216675517790755,21.083377588953773,521.0833775889537,2021-08-12 16:30:00,2021-08-13 01:00:00,0 days 08:30:00,33584709.56000000,31389719.56633300
XRPUSDT,5M,null,500,3.49119291214006,17.4559645607003,517.4559645607003,2021-08-12 17:30:00,2021-08-13 01:00:00,0 days 07:30:00,10598063.74000000,10091618.51294700
XRPUSDT,5M,null,500,1.5629851982196463,7.814925991098232,507.8149259910982,2021-08-12 18:30:00,2021-08-13 01:00:00,0 days 06:30:00,15001276.23000000,14437013.25833800
XRPUSDT,5M,null,500,1.6155758077878983,8.077879038939491,508.0778790389395,2021-08-12 19:30:00,2021-08-13 01:00:00,0 days 05:30:00,11713300.41000000,11355762.14148000
XRPUSDT,5M,null,500,1.9110926464478575,9.555463232239287,509.55546323223933,2021-08-12 20:30:00,2021-08-13 01:00:00,0 days 04:30:00,13893896.50000000,13368071.60540500
XRPUSDT,5M,null,500,3.1864549374277,15.932274687138499,515.9322746871385,2021-08-12 21:30:00,2021-08-13 01:00:00,0 days 03:30:00,6989654.51000000,6652033.29635900
XRPUSDT,5M,null,500,5.380732466974537,26.90366233487269,526.9036623348727,2021-08-12 22:30:00,2021-08-13 01:00:00,0 days 02:30:00,15134951.80000000,14107295.15935900
XRPUSDT,5M,null,500,1.5734989648033118,7.867494824016559,507.8674948240166,2021-08-12 23:30:00,2021-08-13 01:00:00,0 days 01:30:00,15328971.91000000,14762395.69477900
XRPUSDT,5M,null,500,0.9880609304240368,4.940304652120184,504.9403046521201,2021-08-13 00:30:00,2021-08-13 01:00:00,0 days 00:30:00,14055405.08000000,13634110.28223800
XRPUSDT,5M,null,500,1.3677339135840836,6.838669567920418,506.8386695679205,2021-08-12 12:00:00,2021-08-13 01:30:00,0 days 13:30:00,28880297.88000000,28162831.97004700
XRPUSDT,5M,null,500,3.633474576271186,18.16737288135593,518.167372881356,2021-08-12 14:00:00,2021-08-13 01:30:00,0 days 11:30:00,28208861.23000000,27012385.54372200
XRPUSDT,5M,null,500,4.979075008048073,24.895375040240367,524.8953750402404,2021-08-12 16:00:00,2021-08-13 01:30:00,0 days 09:30:00,26011203.54000000,24551327.56710600
XRPUSDT,5M,null,500,1.3992537313432791,6.996268656716396,506.99626865671644,2021-08-12 18:00:00,2021-08-13 01:30:00,0 days 07:30:00,16317260.09000000,15672718.54895300
XRPUSDT,5M,null,500,1.1371859815982526,5.685929907991263,505.68592990799124,2021-08-12 20:00:00,2021-08-13 01:30:00,0 days 05:30:00,12420730.25000000,12025936.90502700
XRPUSDT,5M,null,500,4.196400042603045,20.982000213015226,520.9820002130152,2021-08-12 22:00:00,2021-08-13 01:30:00,0 days 03:30:00,8983529.27000000,8511621.67541800
XRPUSDT,5M,null,500,1.81080237277552,9.0540118638776,509.0540118638776,2021-08-13 00:00:00,2021-08-13 01:30:00,0 days 01:30:00,23770553.95000000,22998345.15012900
XRPUSDT,5M,null,500,4.418202178560532,22.09101089280266,522.0910108928026,2021-08-12 13:00:00,2021-08-13 06:30:00,0 days 17:30:00,18019014.28000000,17519540.32259900
XRPUSDT,5M,null,500,7.61724897702236,38.0862448851118,538.0862448851118,2021-08-12 17:00:00,2021-08-13 06:30:00,0 days 13:30:00,16636776.73000000,15778240.99977600
XRPUSDT,5M,null,500,7.07798308800502,35.3899154400251,535.3899154400251,2021-08-12 21:00:00,2021-08-13 06:30:00,0 days 09:30:00,8535055.43000000,8190446.96275100
XRPUSDT,5M,null,500,8.85273610817663,44.26368054088315,544.2636805408831,2021-08-12 15:00:00,2021-08-13 07:00:00,0 days 16:00:00,21756792.30000000,20653365.28819900
XRPUSDT,5M,null,500,7.6923076923076925,38.46153846153847,538.4615384615385,2021-08-12 23:00:00,2021-08-13 07:00:00,0 days 08:00:00,14661857.91000000,13860947.28565800
XRPUSDT,5M,null,500,7.286199444272921,36.430997221364606,536.4309972213646,2021-08-12 19:00:00,2021-08-13 07:30:00,0 days 12:30:00,18428632.49000000,17855925.51861200
XRPUSDT,5M,null,500,2.3610114062375427,11.805057031187713,511.80505703118774,2021-08-15 14:30:00,2021-08-15 18:30:00,0 days 04:00:00,23871844.28000000,30244136.78346600
XRPUSDT,5M,null,500,1.3585024879551462,6.792512439775731,506.79251243977575,2021-08-15 15:30:00,2021-08-15 18:30:00,0 days 03:00:00,16195961.21000000,20378615.66053800
XRPUSDT,5M,null,500,2.6722137771021757,13.361068885510878,513.3610688855109,2021-08-15 16:30:00,2021-08-15 18:30:00,0 days 02:00:00,12970131.29000000,16278283.65343600
XRPUSDT,5M,null,500,1.47872845168434,7.3936422584217,507.39364225842166,2021-08-15 17:30:00,2021-08-15 18:30:00,0 days 01:00:00,14163237.17000000,17852939.35573500
XRPUSDT,5M,null,500,2.4423229912490196,12.211614956245098,512.2116149562452,2021-08-15 15:00:00,2021-08-15 19:30:00,0 days 04:30:00,12711553.96000000,16028278.33843000
XRPUSDT,5M,null,500,2.4423229912490196,12.211614956245098,512.2116149562452,2021-08-15 17:00:00,2021-08-15 19:30:00,0 days 02:30:00,16888340.22000000,21091840.84973900
XRPUSDT,5M,null,500,0.6880913284854282,3.440456642427141,503.4404566424271,2021-08-15 19:00:00,2021-08-15 19:30:00,0 days 00:30:00,16460295.68000000,21035922.10296400
XRPUSDT,5M,null,500,3.4076533839342305,17.038266919671152,517.0382669196712,2021-08-15 16:00:00,2021-08-15 20:00:00,0 days 04:00:00,18096618.80000000,22897191.06616100
XRPUSDT,5M,null,500,1.9322912575603,9.6614562878015,509.66145628780146,2021-08-15 18:00:00,2021-08-15 20:30:00,0 days 02:30:00,21936356.53000000,28006195.18933900
XRPUSDT,5M,null,500,0.8022431653555553,4.011215826777777,504.01121582677774,2021-08-15 23:30:00,2021-08-16 00:30:00,0 days 01:00:00,11152507.10000000,14314267.60548900
XRPUSDT,5M,null,500,2.7092253795251025,13.546126897625513,513.5461268976254,2021-08-16 00:00:00,2021-08-16 01:00:00,0 days 01:00:00,32352633.87000000,41543979.78998000
XRPUSDT,5M,null,500,0.6498590667084401,3.2492953335422006,503.24929533354225,2021-08-16 03:30:00,2021-08-16 04:00:00,0 days 00:30:00,17012455.09000000,21908189.35105700
XRPUSDT,5M,null,500,0.5626758361988022,2.813379180994011,502.813379180994,2021-08-16 04:30:00,2021-08-16 05:00:00,0 days 00:30:00,8720337.82000000,11213258.25228400
XRPUSDT,5M,null,500,0.3507404520654849,1.7537022603274244,501.75370226032743,2021-08-16 08:00:00,2021-08-16 10:30:00,0 days 02:30:00,16550985.63000000,21265028.34948700
XRPUSDT,5M,null,500,2.061038446294096,10.30519223147048,510.3051922314705,2021-08-16 09:00:00,2021-08-16 10:30:00,0 days 01:30:00,24833823.41000000,31471220.00718700
XRPUSDT,5M,null,500,0.8538304872317196,4.269152436158598,504.26915243615855,2021-08-16 10:00:00,2021-08-16 10:30:00,0 days 00:30:00,13378949.05000000,17128688.83111200
XRPUSDT,5M,null,500,0.5553817271589571,2.776908635794785,502.7769086357948,2021-08-16 08:30:00,2021-08-16 11:00:00,0 days 02:30:00,11004995.61000000,14118577.63516200
XRPUSDT,5M,null,500,0.7912879974929488,3.956439987464744,503.95643998746476,2021-08-16 09:30:00,2021-08-16 11:30:00,0 days 02:00:00,17208632.10000000,21847020.80908600
XRPUSDT,5M,null,500,-5.0622991928532235,-25.31149596426612,474.6885040357339,2021-08-16 12:00:00,2021-08-17 09:30:00,0 days 21:30:00,18696551.38000000,23851915.34873500
XRPUSDT,5M,null,500,-4.387972535711458,-21.939862678557287,478.0601373214427,2021-08-16 13:00:00,2021-08-17 09:30:00,0 days 20:30:00,11664639.80000000,14847598.57414900
XRPUSDT,5M,null,500,-2.4871216999356025,-12.435608499678013,487.564391500322,2021-08-16 14:00:00,2021-08-17 09:30:00,0 days 19:30:00,23956269.41000000,29787850.87846200
XRPUSDT,5M,null,500,-0.9079011941763363,-4.539505970881682,495.4604940291183,2021-08-16 15:00:00,2021-08-17 09:30:00,0 days 18:30:00,26063020.24000000,31904939.86232200
XRPUSDT,5M,null,500,-1.735744991483501,-8.678724957417504,491.3212750425825,2021-08-16 16:00:00,2021-08-17 09:30:00,0 days 17:30:00,18422404.70000000,22810739.31174000
XRPUSDT,5M,null,500,-0.7536659293847691,-3.768329646923845,496.23167035307614,2021-08-16 17:00:00,2021-08-17 09:30:00,0 days 16:30:00,13972064.26000000,17163193.90523000
XRPUSDT,5M,null,500,-1.9822006472491882,-9.911003236245941,490.08899676375404,2021-08-16 18:00:00,2021-08-17 09:30:00,0 days 15:30:00,10921173.82000000,13495928.46917000
XRPUSDT,5M,null,500,-0.20593080724876003,-1.0296540362438,498.97034596375624,2021-08-16 19:00:00,2021-08-17 09:30:00,0 days 14:30:00,11453968.25000000,14055678.97171000
XRPUSDT,5M,null,500,3.9022298456260804,19.511149228130403,519.5111492281303,2021-08-16 20:00:00,2021-08-17 09:30:00,0 days 13:30:00,92462432.36000000,108089879.50209000
XRPUSDT,5M,null,500,2.115643964935951,10.578219824679755,510.57821982467976,2021-08-16 21:00:00,2021-08-17 09:30:00,0 days 12:30:00,18805151.93000000,22175216.97487000
XRPUSDT,5M,null,500,-0.883580135809533,-4.417900679047665,495.5820993209523,2021-08-16 22:00:00,2021-08-17 09:30:00,0 days 11:30:00,20142292.84000000,24424198.38426900
XRPUSDT,5M,null,500,2.210410866447313,11.052054332236565,511.05205433223654,2021-08-16 23:00:00,2021-08-17 09:30:00,0 days 10:30:00,22259879.76000000,26536432.52781000
XRPUSDT,5M,null,500,5.347826086956531,26.73913043478266,526.7391304347827,2021-08-17 00:00:00,2021-08-17 09:30:00,0 days 09:30:00,46315609.07000000,53548531.45613400
XRPUSDT,5M,null,500,2.443767968882118,12.218839844410589,512.2188398444106,2021-08-17 01:00:00,2021-08-17 09:30:00,0 days 08:30:00,21398896.64000000,25036899.33989200
XRPUSDT,5M,null,500,1.8409549428379313,9.204774714189655,509.2047747141897,2021-08-17 02:00:00,2021-08-17 09:30:00,0 days 07:30:00,34381654.26000000,41298019.89671500
XRPUSDT,5M,null,500,-0.5173263261619291,-2.586631630809645,497.4133683691904,2021-08-17 03:00:00,2021-08-17 09:30:00,0 days 06:30:00,11555999.85000000,13971831.74112400
XRPUSDT,5M,null,500,0.9162848812994686,4.5814244064973435,504.5814244064973,2021-08-17 04:00:00,2021-08-17 09:30:00,0 days 05:30:00,12047933.08000000,14586237.30913500
XRPUSDT,5M,null,500,1.1099983308295853,5.549991654147926,505.54999165414796,2021-08-17 05:00:00,2021-08-17 09:30:00,0 days 04:30:00,18526442.33000000,22111832.49812800
XRPUSDT,5M,null,500,2.1500843170320474,10.750421585160238,510.75042158516027,2021-08-17 06:00:00,2021-08-17 09:30:00,0 days 03:30:00,16802642.23000000,19789195.71621300
XRPUSDT,5M,null,500,3.6799315361574605,18.3996576807873,518.3996576807873,2021-08-17 07:00:00,2021-08-17 09:30:00,0 days 02:30:00,26827839.25000000,31143007.22866200
XRPUSDT,5M,null,500,0.7903494176372766,3.9517470881863828,503.9517470881864,2021-08-17 08:00:00,2021-08-17 09:30:00,0 days 01:30:00,18887644.80000000,22501733.12941200
XRPUSDT,5M,null,500,1.0425354462051672,5.212677231025836,505.2126772310258,2021-08-17 09:00:00,2021-08-17 09:30:00,0 days 00:30:00,11980323.38000000,14330368.17334900
XRPUSDT,5M,null,500,-5.2582232986952215,-26.291116493476107,473.7088835065239,2021-08-16 12:30:00,2021-08-17 10:00:00,0 days 21:30:00,10917091.63000000,13948247.55867000
XRPUSDT,5M,null,500,-0.27960526315790046,-1.3980263157895023,498.6019736842105,2021-08-16 14:30:00,2021-08-17 10:00:00,0 days 19:30:00,47845449.41000000,58616268.94035300
XRPUSDT,5M,null,500,-1.9962822274307093,-9.981411137153547,490.01858886284646,2021-08-16 16:30:00,2021-08-17 10:00:00,0 days 17:30:00,10874695.77000000,13405607.72054800
XRPUSDT,5M,null,500,-2.201790466973151,-11.008952334865755,488.99104766513426,2021-08-16 18:30:00,2021-08-17 10:00:00,0 days 15:30:00,5330447.48000000,6580134.14639300
XRPUSDT,5M,null,500,2.6409344845098945,13.204672422549473,513.2046724225495,2021-08-16 20:30:00,2021-08-17 10:00:00,0 days 13:30:00,32074391.28000000,37572231.18464200
XRPUSDT,5M,null,500,0.2645940135604324,1.322970067802162,501.32297006780215,2021-08-16 22:30:00,2021-08-17 10:00:00,0 days 11:30:00,15111139.83000000,18295189.43840900
XRPUSDT,5M,null,500,4.480441151128711,22.402205755643557,522.4022057556435,2021-08-17 00:30:00,2021-08-17 10:00:00,0 days 09:30:00,32542428.67000000,37389099.61233400
XRPUSDT,5M,null,500,0.34756703078450696,1.7378351539225347,501.73783515392256,2021-08-17 02:30:00,2021-08-17 10:00:00,0 days 07:30:00,12614192.58000000,15161896.42314500
XRPUSDT,5M,null,500,0.6056583423214023,3.0282917116070114,503.02829171160704,2021-08-17 04:30:00,2021-08-17 10:00:00,0 days 05:30:00,8792750.20000000,10608118.55305400
XRPUSDT,5M,null,500,4.318651066758413,21.593255333792065,521.5932553337921,2021-08-17 06:30:00,2021-08-17 10:00:00,0 days 03:30:00,15524927.43000000,18143851.23236800
XRPUSDT,5M,null,500,1.9677093844601299,9.83854692230065,509.8385469223007,2021-08-17 08:30:00,2021-08-17 10:00:00,0 days 01:30:00,12278120.11000000,14661921.92656900
XRPUSDT,5M,null,500,-2.9610556807209485,-14.805278403604744,485.19472159639525,2021-08-16 13:30:00,2021-08-17 11:30:00,0 days 22:00:00,53448691.24000000,66643620.73621000
XRPUSDT,5M,null,500,-2.537578794246007,-12.687893971230036,487.31210602876996,2021-08-16 17:30:00,2021-08-17 11:30:00,0 days 18:00:00,11398946.92000000,14070528.29245000
XRPUSDT,5M,null,500,0.3745318352059882,1.8726591760299411,501.87265917602997,2021-08-16 21:30:00,2021-08-17 11:30:00,0 days 14:00:00,26622971.13000000,32068919.44159900
XRPUSDT,5M,null,500,1.3445378151260516,6.722689075630258,506.7226890756302,2021-08-17 01:30:00,2021-08-17 11:30:00,0 days 10:00:00,19908970.21000000,23451581.23772400
XRPUSDT,5M,null,500,2.2814010686116464,11.407005343058232,511.4070053430583,2021-08-17 05:30:00,2021-08-17 11:30:00,0 days 06:00:00,10915019.56000000,12974411.24663500
XRPUSDT,5M,null,500,0.7518796992481117,3.7593984962405584,503.7593984962405,2021-08-17 10:30:00,2021-08-17 11:30:00,0 days 01:00:00,14112565.02000000,17078396.31743300
XRPUSDT,5M,null,500,-1.9334568597438186,-9.667284298719093,490.3327157012809,2021-08-16 15:30:00,2021-08-17 12:00:00,0 days 20:30:00,20947340.06000000,25785876.73157700
XRPUSDT,5M,null,500,2.6824124841838928,13.412062420919463,513.4120624209194,2021-08-16 23:30:00,2021-08-17 12:00:00,0 days 12:30:00,18785719.62000000,22374674.10673600
XRPUSDT,5M,null,500,3.5119047619047716,17.55952380952386,517.5595238095239,2021-08-17 07:30:00,2021-08-17 12:00:00,0 days 04:30:00,12030123.33000000,14111613.11674600
XRPUSDT,5M,null,500,-2.1218850234394315,-10.609425117197157,489.39057488280287,2021-08-16 19:30:00,2021-08-17 18:00:00,0 days 22:30:00,11455304.45000000,13991901.79510400
XRPUSDT,5M,null,500,-0.041995632454238783,-0.20997816227119392,499.79002183772883,2021-08-17 11:00:00,2021-08-17 18:00:00,0 days 07:00:00,20477315.29000000,24584006.09771900
XRPUSDT,5M,null,500,-0.05878401074908842,-0.2939200537454421,499.70607994625453,2021-08-17 13:00:00,2021-08-17 18:00:00,0 days 05:00:00,21933516.28000000,26273116.94850700
XRPUSDT,5M,null,500,1.138777938302019,5.693889691510095,505.6938896915101,2021-08-17 14:00:00,2021-08-17 18:00:00,0 days 04:00:00,18465552.24000000,21849299.88612400
XRPUSDT,5M,null,500,1.2161932301411789,6.080966150705894,506.0809661507059,2021-08-17 15:00:00,2021-08-17 18:00:00,0 days 03:00:00,13339300.78000000,15715960.48039300
XRPUSDT,5M,null,500,1.3454824150557811,6.727412075278906,506.72741207527895,2021-08-17 16:00:00,2021-08-17 18:00:00,0 days 02:00:00,17989032.62000000,21020157.30375800
XRPUSDT,5M,null,500,1.700564006152797,8.502820030763985,508.502820030764,2021-08-17 17:00:00,2021-08-17 18:00:00,0 days 01:00:00,11574607.50000000,13480483.90314600
XRPUSDT,5M,null,500,-5.364682506830033,-26.823412534150165,473.1765874658498,2021-08-17 03:30:00,2021-08-18 15:30:00,1 days 12:00:00,10722758.69000000,13004911.23882100
